id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time,size,id_server
gcb7g,49,anomaly,1739296599.4033492,1739296600.1908312,1739296600.2331502,1739296600.232187,1739296600.2323399,223,5ggtm
gcb7g,50,anomaly,1739296599.4336052,1739296600.2335846,1739296600.2750165,1739296600.2740166,1739296600.27417,223,h8xmx
gcb7g,51,anomaly,1739296599.4639099,1739296600.2754314,1739296600.3216083,1739296600.3206503,1739296600.3208241,223,xs68n
gcb7g,52,anomaly,1739296599.4941623,1739296600.3220165,1739296600.3686974,1739296600.367775,1739296600.3679373,223,2mp57
gcb7g,53,anomaly,1739296599.5245275,1739296600.3693326,1739296600.417313,1739296600.4163938,1739296600.4165785,223,x4bpm
gcb7g,54,anomaly,1739296599.5548449,1739296600.4179845,1739296600.467583,1739296600.4666026,1739296600.4667733,223,cvhnj
gcb7g,55,anomaly,1739296599.5859213,1739296600.468047,1739296600.5130353,1739296600.5120885,1739296600.5122416,223,5ggtm
gcb7g,56,anomaly,1739296599.6162999,1739296600.5135033,1739296600.5562186,1739296600.5551765,1739296600.5553095,223,h8xmx
gcb7g,57,anomaly,1739296599.6467645,1739296600.5566642,1739296600.6053033,1739296600.6044135,1739296600.6045659,223,xs68n
gcb7g,58,anomaly,1739296599.6771812,1739296600.605788,1739296600.6521502,1739296600.651229,1739296600.651374,223,2mp57
gcb7g,59,anomaly,1739296599.7074466,1739296600.6527247,1739296600.695096,1739296600.6940665,1739296600.6942155,223,x4bpm
gcb7g,60,anomaly,1739296599.7377193,1739296600.6955602,1739296600.744275,1739296600.7433863,1739296600.743554,223,cvhnj
gcb7g,61,anomaly,1739296599.768062,1739296600.7448032,1739296600.786365,1739296600.785387,1739296600.7855325,223,5ggtm
gcb7g,62,anomaly,1739296599.798355,1739296600.7868512,1739296600.8302479,1739296600.8292682,1739296600.8294652,223,h8xmx
gcb7g,63,anomaly,1739296599.8286362,1739296600.8307061,1739296600.8790436,1739296600.8781443,1739296600.8782735,223,xs68n
gcb7g,64,anomaly,1739296599.8589025,1739296600.8795557,1739296600.9202175,1739296600.9192567,1739296600.9193985,223,2mp57
gcb7g,65,anomaly,1739296599.889131,1739296600.9206748,1739296600.961591,1739296600.9606094,1739296600.960764,223,x4bpm
gcb7g,66,anomaly,1739296599.9194407,1739296600.9621387,1739296601.0126603,1739296601.0116909,1739296601.0118592,223,cvhnj
gcb7g,67,anomaly,1739296599.9496512,1739296601.013219,1739296601.0588431,1739296601.057821,1739296601.0579884,223,5ggtm
gcb7g,68,anomaly,1739296599.9798892,1739296601.0593114,1739296601.0984735,1739296601.0974762,1739296601.0976312,223,h8xmx
gcb7g,69,anomaly,1739296600.0101128,1739296601.098951,1739296601.144259,1739296601.1432931,1739296601.143455,223,xs68n
gcb7g,70,anomaly,1739296600.0403287,1739296601.1447098,1739296601.1868227,1739296601.1859088,1739296601.1860592,223,2mp57
gcb7g,71,anomaly,1739296600.0705693,1739296601.1873124,1739296601.227905,1739296601.2269058,1739296601.227087,223,x4bpm
gcb7g,72,anomaly,1739296600.1008024,1739296601.2283924,1739296601.282127,1739296601.2811732,1739296601.281357,223,cvhnj
gcb7g,73,anomaly,1739296600.1310182,1739296601.2826655,1739296601.3239214,1739296601.3229325,1739296601.323091,223,5ggtm
gcb7g,74,anomaly,1739296600.1614947,1739296601.3244522,1739296601.3639433,1739296601.3629496,1739296601.363115,223,h8xmx
gcb7g,75,anomaly,1739296600.191823,1739296601.3644412,1739296601.409501,1739296601.40848,1739296601.4086273,223,xs68n
gcb7g,76,anomaly,1739296600.2221048,1739296601.4100847,1739296601.4529033,1739296601.4519572,1739296601.4521015,223,2mp57
gcb7g,77,anomaly,1739296600.2524014,1739296601.4534934,1739296601.4981704,1739296601.497142,1739296601.497276,223,x4bpm
gcb7g,78,anomaly,1739296600.2826865,1739296601.4986942,1739296601.547256,1739296601.5462477,1739296601.5464196,223,cvhnj
gcb7g,79,anomaly,1739296600.3136003,1739296601.5477514,1739296601.5883772,1739296601.5873463,1739296601.5874891,223,5ggtm
gcb7g,80,anomaly,1739296600.343971,1739296601.5888758,1739296601.6301503,1739296601.6291568,1739296601.629328,223,h8xmx
gcb7g,81,anomaly,1739296600.3742833,1739296601.6306741,1739296601.6767647,1739296601.6757772,1739296601.6759536,223,xs68n
gcb7g,82,anomaly,1739296600.4045067,1739296601.6773472,1739296601.7219682,1739296601.721024,1739296601.7212365,223,2mp57
gcb7g,83,anomaly,1739296600.4347625,1739296601.7225208,1739296601.7652748,1739296601.7643874,1739296601.764529,223,x4bpm
gcb7g,84,anomaly,1739296600.4650588,1739296601.765834,1739296601.812459,1739296601.8115451,1739296601.811712,223,cvhnj
gcb7g,85,anomaly,1739296600.4953022,1739296601.8132856,1739296601.8630824,1739296601.862094,1739296601.8622537,223,5ggtm
gcb7g,86,anomaly,1739296600.525546,1739296601.86367,1739296601.904982,1739296601.9039927,1739296601.904174,223,h8xmx
gcb7g,87,anomaly,1739296600.5560255,1739296601.9055424,1739296601.9494226,1739296601.9484324,1739296601.9485817,223,xs68n
gcb7g,88,anomaly,1739296600.5863562,1739296601.9499712,1739296601.9909225,1739296601.989985,1739296601.9901435,223,2mp57
gcb7g,89,anomaly,1739296600.6167672,1739296601.9914412,1739296602.0326607,1739296602.031754,1739296602.031934,223,x4bpm
gcb7g,90,anomaly,1739296600.647115,1739296602.0332344,1739296602.0834043,1739296602.0824556,1739296602.0826123,223,cvhnj
gcb7g,91,anomaly,1739296600.6773524,1739296602.0839875,1739296602.1256485,1739296602.1246595,1739296602.1247926,223,5ggtm
gcb7g,92,anomaly,1739296600.7076938,1739296602.1262121,1739296602.1667783,1739296602.1657836,1739296602.1659546,223,h8xmx
gcb7g,93,anomaly,1739296600.7384763,1739296602.167391,1739296602.2116508,1739296602.2106638,1739296602.2108202,223,xs68n
gcb7g,94,anomaly,1739296600.768726,1739296602.212208,1739296602.2508018,1739296602.249848,1739296602.2499897,223,2mp57
gcb7g,95,anomaly,1739296600.7990026,1739296602.2513285,1739296602.2917042,1739296602.290767,1739296602.2909105,223,x4bpm
gcb7g,96,anomaly,1739296600.8293214,1739296602.2923179,1739296602.3431683,1739296602.34217,1739296602.3423247,223,cvhnj
gcb7g,97,anomaly,1739296600.8595877,1739296602.3438559,1739296602.3891153,1739296602.3881195,1739296602.3882844,223,5ggtm
gcb7g,98,anomaly,1739296600.8898394,1739296602.3897007,1739296602.4373603,1739296602.4365404,1739296602.436741,223,h8xmx
gcb7g,99,anomaly,1739296600.9201057,1739296602.4381535,1739296602.4877026,1739296602.4867194,1739296602.4868631,223,xs68n
gcb7g,100,anomaly,1739296600.9505246,1739296602.4884593,1739296602.533621,1739296602.5325985,1739296602.532719,223,2mp57
gcb7g,101,anomaly,1739296600.9808958,1739296602.5342727,1739296602.5787854,1739296602.5779152,1739296602.5783267,223,x4bpm
gcb7g,102,anomaly,1739296601.0112092,1739296602.5796804,1739296602.632667,1739296602.6316335,1739296602.631811,223,cvhnj
gcb7g,103,anomaly,1739296601.0414588,1739296602.6333005,1739296602.6744068,1739296602.6733842,1739296602.6735382,223,5ggtm
gcb7g,104,anomaly,1739296601.071768,1739296602.6749675,1739296602.7168946,1739296602.7159243,1739296602.716112,223,h8xmx
gcb7g,105,anomaly,1739296601.1020195,1739296602.7174976,1739296602.7648194,1739296602.763836,1739296602.7639701,223,xs68n
gcb7g,106,anomaly,1739296601.132323,1739296602.7655025,1739296602.8062942,1739296602.805399,1739296602.8055186,223,2mp57
gcb7g,107,anomaly,1739296601.1625643,1739296602.8069031,1739296602.846863,1739296602.8459063,1739296602.8460612,223,x4bpm
gcb7g,108,anomaly,1739296601.1928236,1739296602.8474572,1739296602.9013336,1739296602.9004848,1739296602.900643,223,cvhnj
gcb7g,109,anomaly,1739296601.2233531,1739296602.9020038,1739296602.9430857,1739296602.9424002,1739296602.9425862,223,5ggtm
gcb7g,110,anomaly,1739296601.2537014,1739296602.945627,1739296602.9871485,1739296602.9862325,1739296602.986408,223,h8xmx
gcb7g,111,anomaly,1739296601.2841005,1739296602.987762,1739296603.0331945,1739296603.0322363,1739296603.0323946,223,xs68n
gcb7g,112,anomaly,1739296601.314341,1739296603.0337875,1739296603.0750835,1739296603.0741072,1739296603.0742276,223,2mp57
gcb7g,113,anomaly,1739296601.3446028,1739296603.0757234,1739296603.1166966,1739296603.1157775,1739296603.1159515,223,x4bpm
gcb7g,114,anomaly,1739296601.374852,1739296603.1173842,1739296603.16206,1739296603.1611304,1739296603.1613126,223,cvhnj
gcb7g,115,anomaly,1739296601.4056506,1739296603.1694298,1739296603.2123463,1739296603.21146,1739296603.2116687,223,5ggtm
gcb7g,116,anomaly,1739296601.4359417,1739296603.2130446,1739296603.2589483,1739296603.2580326,1739296603.258199,223,h8xmx
gcb7g,117,anomaly,1739296601.4663966,1739296603.25961,1739296603.3068736,1739296603.3060362,1739296603.30623,223,xs68n
gcb7g,118,anomaly,1739296601.496776,1739296603.3076227,1739296603.3520212,1739296603.3510523,1739296603.3511956,223,2mp57
gcb7g,119,anomaly,1739296601.527155,1739296603.352698,1739296603.395958,1739296603.395058,1739296603.395204,223,x4bpm
gcb7g,120,anomaly,1739296601.557547,1739296603.396643,1739296603.441608,1739296603.4407444,1739296603.4409351,223,cvhnj
gcb7g,121,anomaly,1739296601.587845,1739296603.442256,1739296603.4833632,1739296603.4824533,1739296603.4826353,223,5ggtm
gcb7g,122,anomaly,1739296601.6180677,1739296603.4840024,1739296603.5257215,1739296603.524812,1739296603.5249808,223,h8xmx
gcb7g,123,anomaly,1739296601.6483476,1739296603.5264401,1739296603.5713456,1739296603.57042,1739296603.5706246,223,xs68n
gcb7g,124,anomaly,1739296601.6786184,1739296603.5720665,1739296603.6113412,1739296603.610372,1739296603.6105375,223,2mp57
gcb7g,125,anomaly,1739296601.7088282,1739296603.6120205,1739296603.6511655,1739296603.6502342,1739296603.6503909,223,x4bpm
gcb7g,126,anomaly,1739296601.7390943,1739296603.651827,1739296603.697642,1739296603.6967876,1739296603.6969738,223,cvhnj
gcb7g,127,anomaly,1739296601.769478,1739296603.6983175,1739296603.7381196,1739296603.737191,1739296603.737356,223,5ggtm
gcb7g,128,anomaly,1739296601.7999163,1739296603.7387433,1739296603.779459,1739296603.7785048,1739296603.7787068,223,h8xmx
gcb7g,129,anomaly,1739296601.830249,1739296603.7801933,1739296603.8282933,1739296603.8273695,1739296603.8275332,223,xs68n
gcb7g,130,anomaly,1739296601.8607495,1739296603.8290274,1739296603.870045,1739296603.8690932,1739296603.8692348,223,2mp57
gcb7g,131,anomaly,1739296601.891101,1739296603.8707108,1739296603.912603,1739296603.9117825,1739296603.911913,223,x4bpm
gcb7g,132,anomaly,1739296601.921444,1739296603.913387,1739296603.9634032,1739296603.9625382,1739296603.962741,223,cvhnj
gcb7g,133,anomaly,1739296601.9518352,1739296603.9641151,1739296604.0074053,1739296604.006439,1739296604.0066025,223,5ggtm
gcb7g,134,anomaly,1739296601.982159,1739296604.0082452,1739296604.0500593,1739296604.0491102,1739296604.049244,223,h8xmx
gcb7g,135,anomaly,1739296602.0126202,1739296604.0507052,1739296604.094075,1739296604.0931015,1739296604.0932634,223,xs68n
gcb7g,136,anomaly,1739296602.0429595,1739296604.0947187,1739296604.1380079,1739296604.1370034,1739296604.137116,223,2mp57
gcb7g,137,anomaly,1739296602.0748076,1739296604.138751,1739296604.1794162,1739296604.1784909,1739296604.1786401,223,x4bpm
gcb7g,138,anomaly,1739296602.1050925,1739296604.1801147,1739296604.2270117,1739296604.226116,1739296604.226301,223,cvhnj
gcb7g,139,anomaly,1739296602.1353886,1739296604.2276692,1739296604.2685301,1739296604.2674866,1739296604.267626,223,5ggtm
gcb7g,140,anomaly,1739296602.1657267,1739296604.2692974,1739296604.3113549,1739296604.3104844,1739296604.3106606,223,h8xmx
gcb7g,141,anomaly,1739296602.196025,1739296604.3121767,1739296604.362323,1739296604.3613954,1739296604.3615549,223,xs68n
gcb7g,142,anomaly,1739296602.2263095,1739296604.3631701,1739296604.4056003,1739296604.404577,1739296604.404729,223,2mp57
gcb7g,143,anomaly,1739296602.256581,1739296604.4063964,1739296604.447712,1739296604.4467173,1739296604.4468513,223,x4bpm
gcb7g,144,anomaly,1739296602.287407,1739296604.4485111,1739296604.503341,1739296604.5023367,1739296604.502519,223,cvhnj
gcb7g,145,anomaly,1739296602.317934,1739296604.5042453,1739296604.5469642,1739296604.5459983,1739296604.5461574,223,5ggtm
gcb7g,146,anomaly,1739296602.348277,1739296604.547868,1739296604.5930347,1739296604.5920799,1739296604.592239,223,h8xmx
gcb7g,147,anomaly,1739296602.3788364,1739296604.593815,1739296604.6429555,1739296604.6419992,1739296604.6421535,223,xs68n
gcb7g,148,anomaly,1739296602.4093285,1739296604.6436932,1739296604.6847324,1739296604.6837642,1739296604.683907,223,2mp57
gcb7g,149,anomaly,1739296602.4400766,1739296604.6854994,1739296604.7283921,1739296604.7273817,1739296604.72752,223,x4bpm
gcb7g,150,anomaly,1739296602.4707284,1739296604.7291768,1739296604.7779849,1739296604.7770085,1739296604.7772138,223,cvhnj
gcb7g,151,anomaly,1739296602.5012193,1739296604.7787375,1739296604.820314,1739296604.8192928,1739296604.8194242,223,5ggtm
gcb7g,152,anomaly,1739296602.531655,1739296604.8210611,1739296605.2035513,1739296605.202652,1739296605.2028086,223,h8xmx
gcb7g,153,anomaly,1739296602.5620184,1739296605.2042727,1739296605.2456052,1739296605.2446048,1739296605.244754,223,xs68n
gcb7g,154,anomaly,1739296602.5923793,1739296605.246316,1739296605.2856557,1739296605.2846737,1739296605.2848344,223,2mp57
gcb7g,155,anomaly,1739296602.6246147,1739296605.2863588,1739296605.327959,1739296605.327024,1739296605.3272035,223,x4bpm
gcb7g,156,anomaly,1739296602.6549304,1739296605.3287206,1739296605.3685343,1739296605.3675866,1739296605.367761,223,cvhnj
gcb7g,157,anomaly,1739296602.6852238,1739296605.3693237,1739296605.4093196,1739296605.4083796,1739296605.4085014,223,5ggtm
gcb7g,158,anomaly,1739296602.7155998,1739296605.4101691,1739296605.4612653,1739296605.4604285,1739296605.4606118,223,h8xmx
gcb7g,159,anomaly,1739296602.7459376,1739296605.462084,1739296605.504118,1739296605.50319,1739296605.5033598,223,xs68n
gcb7g,160,anomaly,1739296602.7762322,1739296605.5049088,1739296605.5464346,1739296605.5454574,1739296605.5455897,223,2mp57
gcb7g,161,anomaly,1739296602.8066263,1739296605.547182,1739296605.5909271,1739296605.589975,1739296605.5901022,223,x4bpm
gcb7g,162,anomaly,1739296602.836857,1739296605.5917194,1739296605.6323435,1739296605.6313353,1739296605.6314611,223,cvhnj
gcb7g,163,anomaly,1739296602.867233,1739296605.6331348,1739296605.6740313,1739296605.672994,1739296605.6731303,223,5ggtm
gcb7g,164,anomaly,1739296602.8980103,1739296605.674952,1739296605.7233777,1739296605.7224824,1739296605.7226765,223,h8xmx
gcb7g,165,anomaly,1739296602.9284613,1739296605.7241964,1739296605.7682698,1739296605.767345,1739296605.7675185,223,xs68n
gcb7g,166,anomaly,1739296602.9587607,1739296605.7691123,1739296605.8088527,1739296605.8078434,1739296605.8079765,223,2mp57
gcb7g,167,anomaly,1739296602.9890342,1739296605.8096628,1739296605.8550332,1739296605.8540149,1739296605.8541608,223,x4bpm
gcb7g,168,anomaly,1739296603.019231,1739296605.8557987,1739296605.8961887,1739296605.8952522,1739296605.8953931,223,cvhnj
gcb7g,169,anomaly,1739296603.049612,1739296605.897029,1739296605.939474,1739296605.9385817,1739296605.9386978,223,5ggtm
gcb7g,170,anomaly,1739296603.0799513,1739296605.940772,1739296605.9976423,1739296605.9967752,1739296605.9969497,223,h8xmx
gcb7g,171,anomaly,1739296603.110877,1739296605.9985979,1739296606.042971,1739296606.0420165,1739296606.0421877,223,xs68n
gcb7g,172,anomaly,1739296603.1412008,1739296606.0438023,1739296606.0883124,1739296606.0874078,1739296606.087543,223,2mp57
gcb7g,173,anomaly,1739296603.1714885,1739296606.0892015,1739296606.1390405,1739296606.138157,1739296606.1382985,223,x4bpm
gcb7g,174,anomaly,1739296603.2017412,1739296606.1398256,1739296606.1828127,1739296606.1819088,1739296606.1820588,223,cvhnj
gcb7g,175,anomaly,1739296603.232051,1739296606.183637,1739296606.2256193,1739296606.2246745,1739296606.2247946,223,5ggtm
gcb7g,176,anomaly,1739296603.262454,1739296606.2264247,1739296606.274088,1739296606.2732089,1739296606.273383,223,h8xmx
gcb7g,177,anomaly,1739296603.292872,1739296606.2750576,1739296606.319124,1739296606.3181577,1739296606.3183217,223,xs68n
gcb7g,178,anomaly,1739296603.3231905,1739296606.320042,1739296606.362336,1739296606.361292,1739296606.361416,223,2mp57
gcb7g,179,anomaly,1739296603.353487,1739296606.3631828,1739296606.4130495,1739296606.4120436,1739296606.4121742,223,x4bpm
gcb7g,180,anomaly,1739296603.3837137,1739296606.4138873,1739296606.4541397,1739296606.4531288,1739296606.4532657,223,cvhnj
gcb7g,181,anomaly,1739296603.414085,1739296606.454956,1739296606.4932506,1739296606.492266,1739296606.4924252,223,5ggtm
gcb7g,182,anomaly,1739296603.4443955,1739296606.494003,1739296606.5406308,1739296606.5397186,1739296606.539861,223,h8xmx
gcb7g,183,anomaly,1739296603.474721,1739296606.5415533,1739296606.5866153,1739296606.585652,1739296606.5858722,223,xs68n
gcb7g,184,anomaly,1739296603.5050468,1739296606.5877151,1739296606.6329744,1739296606.6321092,1739296606.6322248,223,2mp57
gcb7g,185,anomaly,1739296603.5356145,1739296606.6337526,1739296606.678363,1739296606.677552,1739296606.6777072,223,x4bpm
gcb7g,186,anomaly,1739296603.566441,1739296606.6791387,1739296606.717794,1739296606.7168968,1739296606.7170396,223,cvhnj
gcb7g,187,anomaly,1739296603.5968354,1739296606.7185462,1739296606.7575572,1739296606.7566638,1739296606.7568247,223,5ggtm
gcb7g,188,anomaly,1739296603.627262,1739296606.758298,1739296606.8039467,1739296606.8031132,1739296606.8032465,223,h8xmx
gcb7g,189,anomaly,1739296603.657611,1739296606.8048532,1739296606.8456583,1739296606.8448818,1739296606.845054,223,xs68n
gcb7g,190,anomaly,1739296603.6896417,1739296606.8464584,1739296606.8908982,1739296606.8899207,1739296606.8900425,223,2mp57
gcb7g,191,anomaly,1739296603.7201908,1739296606.892052,1739296606.9417717,1739296606.9408958,1739296606.941024,223,x4bpm
gcb7g,192,anomaly,1739296603.750646,1739296606.942626,1739296607.0279307,1739296607.026996,1739296607.0271509,223,cvhnj
gcb7g,193,anomaly,1739296603.7809443,1739296607.0288,1739296607.0764549,1739296607.075513,1739296607.0756688,223,5ggtm
gcb7g,194,anomaly,1739296603.8113415,1739296607.0773106,1739296607.120137,1739296607.1192427,1739296607.1193924,223,h8xmx
gcb7g,195,anomaly,1739296603.8417354,1739296607.1210806,1739296607.162674,1739296607.1616604,1739296607.1618543,223,xs68n
gcb7g,196,anomaly,1739296603.8721826,1739296607.1635425,1739296607.2117393,1739296607.2107759,1739296607.2109168,223,2mp57
gcb7g,197,anomaly,1739296603.9023883,1739296607.2126787,1739296607.2581255,1739296607.2572563,1739296607.257393,223,x4bpm
gcb7g,198,anomaly,1739296603.9326797,1739296607.2589998,1739296607.302292,1739296607.301437,1739296607.301579,223,cvhnj
gcb7g,199,anomaly,1739296603.963216,1739296607.3031943,1739296607.351603,1739296607.3506703,1739296607.3508358,223,5ggtm
gcb7g,200,anomaly,1739296603.9935126,1739296607.352504,1739296607.395054,1739296607.3941102,1739296607.3942475,223,h8xmx
gcb7g,201,anomaly,1739296604.0238047,1739296607.3958642,1739296607.437829,1739296607.4368393,1739296607.4370074,223,xs68n
gcb7g,202,anomaly,1739296604.0541122,1739296607.4386678,1739296607.4781582,1739296607.4771218,1739296607.4772334,223,2mp57
gcb7g,203,anomaly,1739296604.0864532,1739296607.479034,1739296607.5219831,1739296607.5210247,1739296607.5211601,223,x4bpm
gcb7g,204,anomaly,1739296604.11677,1739296607.5227916,1739296607.5655942,1739296607.5646331,1739296607.5647607,223,cvhnj
gcb7g,205,anomaly,1739296604.1470675,1739296607.5665324,1739296607.6085072,1739296607.6075847,1739296607.6077557,223,5ggtm
gcb7g,206,anomaly,1739296604.1773412,1739296607.609446,1739296607.6641338,1739296607.6632888,1739296607.6634355,223,h8xmx
gcb7g,207,anomaly,1739296604.2076604,1739296607.6653247,1739296607.7125132,1739296607.7116756,1739296607.7118382,223,xs68n
gcb7g,208,anomaly,1739296604.238014,1739296607.7136862,1739296607.7621636,1739296607.7613692,1739296607.7615433,223,2mp57
gcb7g,209,anomaly,1739296604.2684574,1739296607.763326,1739296607.8124752,1739296607.8115087,1739296607.81169,223,x4bpm
gcb7g,210,anomaly,1739296604.2987912,1739296607.8134801,1739296607.8558784,1739296607.8549447,1739296607.8550935,223,cvhnj
gcb7g,211,anomaly,1739296604.3292067,1739296607.856804,1739296607.8974845,1739296607.8964806,1739296607.89663,223,5ggtm
gcb7g,212,anomaly,1739296604.3597438,1739296607.8984044,1739296607.9418845,1739296607.9409866,1739296607.9411688,223,h8xmx
gcb7g,213,anomaly,1739296604.3899999,1739296607.944138,1739296607.9860654,1739296607.9850574,1739296607.9852092,223,xs68n
gcb7g,214,anomaly,1739296604.4203,1739296607.9870393,1739296608.030458,1739296608.0294652,1739296608.0296133,223,2mp57
gcb7g,215,anomaly,1739296604.4505754,1739296608.0314035,1739296608.0780656,1739296608.077121,1739296608.0772784,223,x4bpm
