id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time
4wkbq,1692,vectorized_logs,1706005953.3425539,1706005953.347837,1706005953.3680239,1706005953.4096768,1706005953.442569
8cljq,1700,vectorized_logs,1706005953.342815,1706005953.428597,1706005953.46,1706005953.4617846,1706005953.504288
8cljq,1701,vectorized_logs,1706005953.4452677,1706005953.4605968,1706005953.4803274,1706005953.5044322,1706005953.536554
4wkbq,1693,vectorized_logs,1706005953.4436097,1706005953.4693599,1706005953.5006409,1706005953.536732,1706005953.5702252
8cljq,1702,vectorized_logs,1706005953.546724,1706005953.582012,1706005953.6133008,1706005953.6152768,1706005953.6716094
4wkbq,1694,vectorized_logs,1706005953.5454996,1706005953.602097,1706005953.6339319,1706005953.671804,1706005953.70927
8cljq,1703,vectorized_logs,1706005953.647948,1706005953.7151194,1706005953.7462063,1706005953.7482011,1706005953.8087988
4wkbq,1695,vectorized_logs,1706005953.647716,1706005953.7353513,1706005953.766785,1706005953.808932,1706005953.846287
4wkbq,1696,vectorized_logs,1706005953.7493677,1706005953.7673423,1706005953.7869935,1706005953.8464205,1706005953.8789878
8cljq,1704,vectorized_logs,1706005953.7488158,1706005953.8479686,1706005953.8792825,1706005953.8810918,1706005953.913495
8cljq,1705,vectorized_logs,1706005953.8509035,1706005953.8799837,1706005953.9002795,1706005953.9136822,1706005953.9461226
4wkbq,1697,vectorized_logs,1706005953.8502054,1706005953.888352,1706005953.9200318,1706005953.9462998,1706005953.9796503
8cljq,1706,vectorized_logs,1706005953.9536893,1706005954.0017343,1706005954.0332916,1706005954.035161,1706005954.0879495
4wkbq,1698,vectorized_logs,1706005953.9533427,1706005954.0214438,1706005954.0528417,1706005954.0881684,1706005954.1304765
8cljq,1707,vectorized_logs,1706005954.0552087,1706005954.1348221,1706005954.1668334,1706005954.1688848,1706005954.2270389
8cljq,1708,vectorized_logs,1706005954.1561568,1706005954.1674042,1706005954.1874504,1706005954.2271838,1706005954.2616746
4wkbq,1699,vectorized_logs,1706005954.05539,1706005954.1543622,1706005954.1868322,1706005954.2618206,1706005954.293424
4wkbq,1700,vectorized_logs,1706005954.1571405,1706005954.1874058,1706005954.2084694,1706005954.2935662,1706005954.32811
8cljq,1709,vectorized_logs,1706005954.2583785,1706005954.2889566,1706005954.3203344,1706005954.32826,1706005954.3644567
4wkbq,1701,vectorized_logs,1706005954.2588964,1706005954.310037,1706005954.3417723,1706005954.3646114,1706005954.4016654
8cljq,1710,vectorized_logs,1706005954.360871,1706005954.4217854,1706005954.4529057,1706005954.4550111,1706005954.5066357
4wkbq,1702,vectorized_logs,1706005954.3605309,1706005954.4433508,1706005954.4748645,1706005954.506798,1706005954.5462773
4wkbq,1703,vectorized_logs,1706005954.4627106,1706005954.4754329,1706005954.4954607,1706005954.546413,1706005954.583162
8cljq,1711,vectorized_logs,1706005954.462911,1706005954.5544024,1706005954.5870407,1706005954.5889113,1706005954.6242719
8cljq,1712,vectorized_logs,1706005954.5652165,1706005954.587666,1706005954.6082828,1706005954.624442,1706005954.6614237
4wkbq,1704,vectorized_logs,1706005954.5646152,1706005954.5968153,1706005954.6283393,1706005954.6615705,1706005954.6961286
8cljq,1713,vectorized_logs,1706005954.6668112,1706005954.7097712,1706005954.7412884,1706005954.7432256,1706005954.794662
4wkbq,1705,vectorized_logs,1706005954.6670868,1706005954.7298236,1706005954.7612135,1706005954.7948844,1706005954.8365476
8cljq,1714,vectorized_logs,1706005954.7681587,1706005954.842852,1706005954.8742645,1706005954.8762238,1706005954.930975
8cljq,1715,vectorized_logs,1706005954.8703973,1706005954.8748388,1706005954.894461,1706005954.9311137,1706005954.9697733
4wkbq,1706,vectorized_logs,1706005954.7689805,1706005954.8626442,1706005954.8939927,1706005954.9699593,1706005955.010308
4wkbq,1707,vectorized_logs,1706005954.8699846,1706005954.8945463,1706005954.9159274,1706005955.0105498,1706005955.0498002
8cljq,1716,vectorized_logs,1706005954.9719648,1706005954.9960227,1706005955.0275714,1706005955.0499496,1706005955.087128
4wkbq,1708,vectorized_logs,1706005954.9720442,1706005955.017428,1706005955.0488002,1706005955.0873299,1706005955.1207876
8cljq,1717,vectorized_logs,1706005955.0741098,1706005955.129192,1706005955.160429,1706005955.1623855,1706005955.2151947
4wkbq,1709,vectorized_logs,1706005955.0748012,1706005955.1503022,1706005955.1814604,1706005955.2154124,1706005955.2584102
4wkbq,1710,vectorized_logs,1706005955.1765752,1706005955.1820343,1706005955.2018526,1706005955.2585673,1706005955.294504
8cljq,1718,vectorized_logs,1706005955.175511,1706005955.2618191,1706005955.293628,1706005955.2954412,1706005955.3389432
8cljq,1719,vectorized_logs,1706005955.2773917,1706005955.2943025,1706005955.3149757,1706005955.3390853,1706005955.3784297
4wkbq,1711,vectorized_logs,1706005955.278262,1706005955.3033378,1706005955.3349473,1706005955.3786304,1706005955.4193895
8cljq,1720,vectorized_logs,1706005955.3789563,1706005955.4164875,1706005955.4479225,1706005955.4499376,1706005955.5006237
4wkbq,1712,vectorized_logs,1706005955.3804274,1706005955.4363744,1706005955.4677129,1706005955.5007906,1706005955.5424502
8cljq,1721,vectorized_logs,1706005955.4810863,1706005955.5494072,1706005955.5804799,1706005955.5824919,1706005955.6358204
4wkbq,1713,vectorized_logs,1706005955.4823163,1706005955.5691373,1706005955.6005108,1706005955.635978,1706005955.672697
4wkbq,1714,vectorized_logs,1706005955.5835993,1706005955.6010735,1706005955.6208022,1706005955.6728535,1706005955.7072797
8cljq,1722,vectorized_logs,1706005955.58301,1706005955.6821396,1706005955.7132657,1706005955.7150855,1706005955.754399
8cljq,1723,vectorized_logs,1706005955.6852088,1706005955.713927,1706005955.734381,1706005955.7545404,1706005955.7974734
4wkbq,1715,vectorized_logs,1706005955.6845305,1706005955.7220953,1706005955.7533126,1706005955.7976356,1706005955.8377056
8cljq,1724,vectorized_logs,1706005955.7868085,1706005955.8359752,1706005955.8669822,1706005955.8691146,1706005955.9244099
4wkbq,1716,vectorized_logs,1706005955.7870934,1706005955.854972,1706005955.886163,1706005955.9246783,1706005955.9595804
8cljq,1725,vectorized_logs,1706005955.8886116,1706005955.96853,1706005955.9994783,1706005956.0015295,1706005956.0569103
8cljq,1726,vectorized_logs,1706005955.9905257,1706005956.0000546,1706005956.0198143,1706005956.057112,1706005956.0926266
4wkbq,1717,vectorized_logs,1706005955.8888376,1706005955.9876132,1706005956.01901,1706005956.0927925,1706005956.1311467
4wkbq,1718,vectorized_logs,1706005955.9907484,1706005956.0195715,1706005956.0393107,1706005956.1312895,1706005956.168486
8cljq,1727,vectorized_logs,1706005956.0925198,1706005956.1212683,1706005956.1525204,1706005956.1686916,1706005956.2066407
4wkbq,1719,vectorized_logs,1706005956.0935004,1706005956.1407096,1706005956.1723356,1706005956.2068062,1706005956.2425926
8cljq,1728,vectorized_logs,1706005956.1943846,1706005956.2542403,1706005956.2854526,1706005956.2872696,1706005956.360467
4wkbq,1720,vectorized_logs,1706005956.1949635,1706005956.2740319,1706005956.3056607,1706005956.3606315,1706005956.3953984
4wkbq,1721,vectorized_logs,1706005956.2969582,1706005956.3063116,1706005956.326976,1706005956.395553,1706005956.4308264
8cljq,1729,vectorized_logs,1706005956.295598,1706005956.3871403,1706005956.4185672,1706005956.4309907,1706005956.467541
8cljq,1730,vectorized_logs,1706005956.3977034,1706005956.419182,1706005956.4393609,1706005956.4677188,1706005956.5046937
4wkbq,1722,vectorized_logs,1706005956.3978097,1706005956.4284792,1706005956.4597704,1706005956.5048764,1706005956.5423465
8cljq,1731,vectorized_logs,1706005956.4994843,1706005956.540821,1706005956.571842,1706005956.573691,1706005956.6231184
4wkbq,1723,vectorized_logs,1706005956.5003738,1706005956.5612273,1706005956.5926714,1706005956.6232684,1706005956.6599934
8cljq,1732,vectorized_logs,1706005956.6017034,1706005956.673656,1706005956.7046707,1706005956.7064824,1706005956.7560923
8cljq,1733,vectorized_logs,1706005956.7025473,1706005956.705342,1706005956.725091,1706005956.7562306,1706005956.7911267
4wkbq,1724,vectorized_logs,1706005956.6024003,1706005956.6941311,1706005956.7248967,1706005956.791273,1706005956.8264973
4wkbq,1725,vectorized_logs,1706005956.7044203,1706005956.7255425,1706005956.7454574,1706005956.8266404,1706005956.8601778
8cljq,1734,vectorized_logs,1706005956.8051414,1706005956.8266387,1706005956.857823,1706005956.8603153,1706005956.8944118
4wkbq,1726,vectorized_logs,1706005956.8067088,1706005956.8468587,1706005956.8784819,1706005956.8945699,1706005956.928467
8cljq,1735,vectorized_logs,1706005956.907567,1706005956.9594963,1706005956.991326,1706005956.9933534,1706005957.0481803
4wkbq,1727,vectorized_logs,1706005956.908234,1706005956.9799445,1706005957.0174718,1706005957.0484328,1706005957.0892267
4wkbq,1728,vectorized_logs,1706005957.0099018,1706005957.0189233,1706005957.0452232,1706005957.08937,1706005957.125042
8cljq,1736,vectorized_logs,1706005957.0093222,1706005957.0928397,1706005957.1246758,1706005957.1265357,1706005957.164171
8cljq,1737,vectorized_logs,1706005957.11173,1706005957.1253142,1706005957.1456754,1706005957.1643074,1706005957.2005556
4wkbq,1729,vectorized_logs,1706005957.1110024,1706005957.1466837,1706005957.1787438,1706005957.2007205,1706005957.2365446
8cljq,1738,vectorized_logs,1706005957.2134557,1706005957.247149,1706005957.2779233,1706005957.2797885,1706005957.3359697
4wkbq,1730,vectorized_logs,1706005957.2134297,1706005957.2801678,1706005957.3116443,1706005957.3361132,1706005957.370244
8cljq,1739,vectorized_logs,1706005957.3153076,1706005957.3796136,1706005957.4113576,1706005957.413204,1706005957.46693
4wkbq,1731,vectorized_logs,1706005957.3146474,1706005957.4129956,1706005957.4444952,1706005957.4671292,1706005957.5016246
4wkbq,1732,vectorized_logs,1706005957.4163249,1706005957.445087,1706005957.4656434,1706005957.5017755,1706005957.5401819
8cljq,1740,vectorized_logs,1706005957.4174693,1706005957.512894,1706005957.5444722,1706005957.5461814,1706005957.5831254
8cljq,1741,vectorized_logs,1706005957.519261,1706005957.5452013,1706005957.5651598,1706005957.583283,1706005957.6261797
4wkbq,1733,vectorized_logs,1706005957.5181499,1706005957.5669942,1706005957.6009402,1706005957.6263828,1706005957.6676047
8cljq,1742,vectorized_logs,1706005957.6223705,1706005957.6664524,1706005957.6912656,1706005957.6930122,1706005957.7409713
4wkbq,1734,vectorized_logs,1706005957.6199822,1706005957.7024171,1706005957.7361028,1706005957.741117,1706005957.779032
4wkbq,1735,vectorized_logs,1706005957.7209826,1706005957.7367754,1706005957.7574024,1706005957.7791703,1706005957.8224847
8cljq,1743,vectorized_logs,1706005957.723582,1706005957.7928662,1706005957.8268754,1706005957.8285923,1706005957.8698668
8cljq,1744,vectorized_logs,1706005957.82504,1706005957.8274739,1706005957.8473382,1706005957.869997,1706005957.909673
4wkbq,1736,vectorized_logs,1706005957.8230011,1706005957.8587837,1706005957.8900664,1706005957.9098155,1706005957.9455824
8cljq,1745,vectorized_logs,1706005957.9270654,1706005957.948718,1706005957.9810984,1706005957.9830248,1706005958.028983
4wkbq,1737,vectorized_logs,1706005957.92473,1706005957.991379,1706005958.0240703,1706005958.0291586,1706005958.065262
8cljq,1746,vectorized_logs,1706005958.0285735,1706005958.0825536,1706005958.1146452,1706005958.1168232,1706005958.1733203
4wkbq,1738,vectorized_logs,1706005958.0263941,1706005958.1256049,1706005958.1570513,1706005958.1734836,1706005958.207842
4wkbq,1739,vectorized_logs,1706005958.12733,1706005958.1576233,1706005958.1781383,1706005958.2079813,1706005958.2468758
8cljq,1747,vectorized_logs,1706005958.1300561,1706005958.216244,1706005958.2481363,1706005958.2499948,1706005958.2901058
8cljq,1748,vectorized_logs,1706005958.2309067,1706005958.2487593,1706005958.2687724,1706005958.290244,1706005958.3312588
4wkbq,1740,vectorized_logs,1706005958.2293751,1706005958.2795975,1706005958.3115883,1706005958.3314264,1706005958.3734796
8cljq,1749,vectorized_logs,1706005958.3321698,1706005958.3704066,1706005958.4015048,1706005958.4034455,1706005958.459334
4wkbq,1741,vectorized_logs,1706005958.3315706,1706005958.412644,1706005958.4367814,1706005958.4595425,1706005958.497536
4wkbq,1742,vectorized_logs,1706005958.4328117,1706005958.4373722,1706005958.4588022,1706005958.4978004,1706005958.5322487
8cljq,1750,vectorized_logs,1706005958.4334948,1706005958.5027785,1706005958.530434,1706005958.5324044,1706005958.563652
4wkbq,1743,vectorized_logs,1706005958.535298,1706005958.5600612,1706005958.5883167,1706005958.5904117,1706005958.6445448
8cljq,1751,vectorized_logs,1706005958.5349972,1706005958.6318438,1706005958.6614847,1706005958.663399,1706005958.7107449
8cljq,1752,vectorized_logs,1706005958.6365082,1706005958.662148,1706005958.6823404,1706005958.7109122,1706005958.7545087
4wkbq,1744,vectorized_logs,1706005958.636626,1706005958.6892872,1706005958.711234,1706005958.7546837,1706005958.7930052
8cljq,1753,vectorized_logs,1706005958.7384531,1706005958.7837794,1706005958.815991,1706005958.8178577,1706005958.8668094
4wkbq,1745,vectorized_logs,1706005958.7391703,1706005958.8127604,1706005958.8445604,1706005958.866995,1706005958.9070623
4wkbq,1746,vectorized_logs,1706005958.8410418,1706005958.8451753,1706005958.8682442,1706005958.9072146,1706005958.9427605
8cljq,1754,vectorized_logs,1706005958.8404763,1706005958.9176538,1706005958.9501262,1706005958.9518752,1706005958.9908094
8cljq,1755,vectorized_logs,1706005958.9419367,1706005958.950773,1706005958.9711816,1706005958.9909577,1706005959.02865
4wkbq,1747,vectorized_logs,1706005958.9420066,1706005958.9697795,1706005959.0033815,1706005959.028833,1706005959.068648
8cljq,1756,vectorized_logs,1706005959.0441287,1706005959.0725617,1706005959.1054156,1706005959.1071615,1706005959.1547465
4wkbq,1748,vectorized_logs,1706005959.0442214,1706005959.105054,1706005959.1377318,1706005959.1549191,1706005959.191081
8cljq,1757,vectorized_logs,1706005959.1454365,1706005959.2069101,1706005959.2401707,1706005959.2420354,1706005959.2971847
4wkbq,1749,vectorized_logs,1706005959.146206,1706005959.2394145,1706005959.2716467,1706005959.2973373,1706005959.338661
4wkbq,1750,vectorized_logs,1706005959.2478275,1706005959.272276,1706005959.2925086,1706005959.338819,1706005959.376076
8cljq,1758,vectorized_logs,1706005959.2466693,1706005959.3418665,1706005959.3745172,1706005959.3763218,1706005959.4162548
8cljq,1759,vectorized_logs,1706005959.347648,1706005959.375169,1706005959.395509,1706005959.4164162,1706005959.451253
4wkbq,1751,vectorized_logs,1706005959.3498392,1706005959.3938267,1706005959.4256833,1706005959.4514203,1706005959.4908743
8cljq,1760,vectorized_logs,1706005959.4496593,1706005959.497022,1706005959.528505,1706005959.5303555,1706005959.5793145
4wkbq,1752,vectorized_logs,1706005959.4518077,1706005959.5271332,1706005959.5640774,1706005959.5794952,1706005959.6138017
4wkbq,1753,vectorized_logs,1706005959.5537887,1706005959.5646815,1706005959.585334,1706005959.613939,1706005959.651063
8cljq,1761,vectorized_logs,1706005959.5508115,1706005959.6301854,1706005959.6612506,1706005959.6630487,1706005959.7050533
8cljq,1762,vectorized_logs,1706005959.6523433,1706005959.6618927,1706005959.6823237,1706005959.705216,1706005959.7420645
4wkbq,1754,vectorized_logs,1706005959.65585,1706005959.6867173,1706005959.7194078,1706005959.7422078,1706005959.775551
8cljq,1763,vectorized_logs,1706005959.7539942,1706005959.7838006,1706005959.8149347,1706005959.816914,1706005959.8749413
4wkbq,1755,vectorized_logs,1706005959.7579696,1706005959.820403,1706005959.8419394,1706005959.875096,1706005959.9083996
8cljq,1764,vectorized_logs,1706005959.8552861,1706005959.916581,1706005959.9478998,1706005959.9498866,1706005959.9940922
4wkbq,1756,vectorized_logs,1706005959.8599868,1706005959.9433606,1706005959.9771132,1706005959.9942405,1706005960.030674
4wkbq,1757,vectorized_logs,1706005959.9620943,1706005959.9777808,1706005959.9979196,1706005960.030856,1706005960.0652442
8cljq,1765,vectorized_logs,1706005959.9561887,1706005960.0493593,1706005960.081403,1706005960.0833416,1706005960.1255822
8cljq,1766,vectorized_logs,1706005960.057144,1706005960.0820243,1706005960.10227,1706005960.1257544,1706005960.1685276
4wkbq,1758,vectorized_logs,1706005960.0639918,1706005960.0992951,1706005960.1320734,1706005960.1686804,1706005960.205847
8cljq,1767,vectorized_logs,1706005960.1587336,1706005960.2037666,1706005960.2359247,1706005960.23775,1706005960.2874324
4wkbq,1759,vectorized_logs,1706005960.1654148,1706005960.2336993,1706005960.265722,1706005960.2875974,1706005960.3240411
8cljq,1768,vectorized_logs,1706005960.259872,1706005960.337584,1706005960.3697228,1706005960.3717763,1706005960.425211
8cljq,1769,vectorized_logs,1706005960.3608582,1706005960.3704593,1706005960.3910348,1706005960.425418,1706005960.4600732
4wkbq,1760,vectorized_logs,1706005960.2673855,1706005960.3671951,1706005960.4003487,1706005960.4602695,1706005960.495028
4wkbq,1761,vectorized_logs,1706005960.3691938,1706005960.4010344,1706005960.42265,1706005960.4951956,1706005960.5309901
8cljq,1770,vectorized_logs,1706005960.4625664,1706005960.4925628,1706005960.5234916,1706005960.5311778,1706005960.573681
4wkbq,1762,vectorized_logs,1706005960.4712381,1706005960.5243316,1706005960.5559633,1706005960.5738478,1706005960.6135588
