type,time
logs,0.6928651332855225
logs,0.6533207893371582
logs,0.7037813663482666
logs,0.5664169788360596
logs,0.5894591808319092
logs,0.6891839504241943
logs,0.5934872627258301
logs,0.7201614379882812
logs,0.8962643146514893
logs,0.7876894474029541
logs,0.6113297939300537
logs,0.7232725620269775
logs,0.6281123161315918
logs,0.6801698207855225
logs,0.797738790512085
logs,0.7597105503082275
logs,0.7557456493377686
logs,0.6885685920715332
logs,0.6436605453491211
logs,0.6761476993560791
logs,0.5884671211242676
logs,0.6772603988647461
logs,0.5554654598236084
logs,0.5033724308013916
logs,0.7043173313140869
logs,0.589561939239502
logs,0.5957121849060059
logs,0.6322522163391113
logs,0.5352704524993896
logs,0.5457723140716553
logs,0.6035919189453125
logs,0.4895055294036865
logs,0.6345782279968262
logs,0.4157421588897705
logs,0.5455965995788574
logs,0.4712235927581787
logs,0.4563119411468506
logs,0.3951528072357178
logs,0.34379053115844727
logs,0.4063568115234375
logs,0.27466773986816406
logs,0.36232995986938477
logs,0.32303714752197266
logs,0.33719396591186523
logs,0.4292159080505371
logs,0.32784581184387207
logs,0.23926496505737305
logs,0.26757121086120605
logs,0.5489327907562256
logs,0.6395916938781738
logs,0.755028247833252
logs,0.6257543563842773
logs,0.6030905246734619
logs,0.5600674152374268
logs,0.7011613845825195
logs,0.7488527297973633
logs,0.701460599899292
logs,0.6120662689208984
logs,0.5618762969970703
logs,0.6543989181518555
logs,0.6989245414733887
logs,0.7635087966918945
logs,0.618800163269043
logs,0.34842896461486816
logs,0.2770378589630127
logs,0.6004519462585449
logs,0.557992696762085
logs,0.7045323848724365
logs,0.6955780982971191
logs,0.35805368423461914
logs,0.36614537239074707
logs,0.40166139602661133
logs,0.46204447746276855
logs,0.49173402786254883
logs,0.4758884906768799
logs,0.5062463283538818
logs,0.5239803791046143
logs,0.6029601097106934
logs,0.7203884124755859
logs,0.44716525077819824
logs,0.6080901622772217
logs,0.6873843669891357
logs,0.7259938716888428
logs,0.6183419227600098
logs,0.9365003108978271
logs,0.6523761749267578
logs,0.565009355545044
logs,0.45244646072387695
logs,0.40067315101623535
logs,0.3674144744873047
logs,0.5040915012359619
logs,0.6574015617370605
logs,0.6709814071655273
logs,0.6307024955749512
logs,0.6799507141113281
logs,0.39801478385925293
logs,0.510223388671875
logs,0.5999696254730225
logs,0.5824058055877686
logs,0.6743521690368652
logs,0.7047274112701416
logs,0.6100280284881592
logs,0.5630552768707275
logs,0.7456862926483154
logs,0.8450236320495605
logs,0.7574071884155273
logs,0.5116000175476074
logs,0.8074193000793457
logs,0.5082025527954102
logs,0.6062357425689697
logs,0.7234065532684326
logs,0.3536224365234375
logs,0.36705994606018066
logs,0.48765063285827637
logs,0.6479799747467041
logs,0.7052860260009766
logs,0.8041648864746094
logs,0.8607962131500244
logs,0.5164923667907715
logs,0.4813051223754883
logs,0.6271345615386963
logs,0.7036838531494141
logs,0.8182499408721924
logs,0.7295107841491699
logs,0.6152298450469971
logs,0.5688450336456299
logs,0.7200417518615723
logs,0.7764508724212646
logs,0.8109159469604492
logs,0.6564655303955078
logs,0.6411938667297363
logs,0.5717849731445312
logs,0.5120811462402344
logs,0.5073206424713135
logs,0.7196345329284668
logs,0.7734420299530029
logs,0.8155789375305176
logs,0.8303866386413574
logs,0.48491716384887695
logs,0.6815552711486816
logs,0.4551811218261719
logs,0.433469295501709
logs,0.4974489212036133
logs,0.6317195892333984
logs,0.6333286762237549
logs,0.6707370281219482
logs,0.49035072326660156
logs,0.42764711380004883
logs,0.5988955497741699
logs,0.5984044075012207
logs,0.6083319187164307
logs,0.6317055225372314
logs,0.5037925243377686
logs,0.5561361312866211
logs,0.6274640560150146
logs,0.6994764804840088
logs,0.8265397548675537
logs,0.4771430492401123
logs,0.4495539665222168
logs,0.6161904335021973
logs,0.6516602039337158
logs,0.7351200580596924
logs,0.7643313407897949
logs,0.6811373233795166
logs,0.4320333003997803
logs,0.605130672454834
logs,0.7702169418334961
logs,0.7830681800842285
logs,0.6538059711456299
logs,0.7896668910980225
logs,0.3337526321411133
logs,0.44844579696655273
logs,0.5829977989196777
logs,0.7454583644866943
logs,0.7874677181243896
logs,0.8628480434417725
logs,0.6257855892181396
logs,0.9735491275787354
logs,0.7272613048553467
logs,0.6464452743530273
logs,0.6802499294281006
logs,0.659703254699707
logs,0.6490809917449951
logs,0.6390302181243896
logs,0.6542518138885498
logs,0.7321531772613525
logs,0.5827000141143799
logs,0.7883360385894775
logs,0.7003335952758789
logs,0.502537727355957
logs,0.6716263294219971
logs,0.556013822555542
logs,0.4882853031158447
logs,0.6440660953521729
logs,0.5957727432250977
logs,0.6472530364990234
logs,0.6706051826477051
logs,0.6044299602508545
logs,0.5369138717651367
logs,0.5577011108398438
logs,0.7462723255157471
logs,0.75704026222229
logs,0.8607244491577148
logs,0.9180982112884521
logs,0.5399093627929688
logs,0.840386152267456
logs,0.642540454864502
logs,0.5513854026794434
logs,0.8501040935516357
logs,0.825697660446167
logs,0.9177265167236328
logs,0.6382660865783691
logs,0.36551427841186523
logs,0.41974949836730957
logs,0.3723185062408447
logs,0.5085554122924805
logs,0.47301483154296875
logs,0.45691800117492676
logs,0.6080138683319092
logs,0.745743989944458
logs,0.706047534942627
logs,0.7327771186828613
logs,0.4879281520843506
logs,0.3945467472076416
logs,0.587414026260376
logs,0.7590429782867432
logs,0.8763973712921143
logs,0.566192626953125
logs,0.9280910491943359
logs,0.45913004875183105
logs,0.2786710262298584
logs,0.4010918140411377
logs,0.41326332092285156
logs,0.31119441986083984
logs,0.3128829002380371
logs,0.4136333465576172
logs,0.5347936153411865
logs,0.5439436435699463
logs,0.7431619167327881
logs,0.636967658996582
logs,0.7830193042755127
logs,0.8114826679229736
logs,0.9542832374572754
logs,0.5951132774353027
logs,0.6410293579101562
logs,0.5481600761413574
logs,0.45614147186279297
logs,0.4794621467590332
logs,0.6005275249481201
logs,0.6787934303283691
logs,0.46872806549072266
logs,0.5026507377624512
logs,0.4070858955383301
logs,0.5136392116546631
logs,0.3133871555328369
logs,0.37898993492126465
logs,0.6154298782348633
logs,0.5725159645080566
logs,0.6583127975463867
logs,0.6322355270385742
logs,0.5088987350463867
logs,0.5888440608978271
logs,0.5700349807739258
logs,0.6511263847351074
logs,0.45212626457214355
logs,0.6481761932373047
logs,0.709148645401001
logs,0.3664977550506592
logs,0.3876760005950928
logs,0.43051624298095703
logs,0.49192070960998535
logs,0.5027866363525391
logs,0.47748780250549316
logs,0.13370347023010254
logs,0.4968421459197998
logs,0.5625128746032715
logs,0.5645685195922852
logs,0.7492218017578125
logs,0.7648656368255615
logs,0.2808718681335449
logs,0.43201470375061035
logs,0.5466616153717041
logs,0.6475841999053955
logs,0.6476781368255615
logs,0.7974109649658203
logs,0.8087327480316162
logs,0.6760537624359131
logs,0.6332204341888428
logs,0.6097323894500732
logs,0.5108695030212402
logs,0.7566399574279785
logs,0.9192533493041992
logs,0.6383647918701172
logs,0.7124128341674805
logs,0.5685594081878662
logs,0.6687824726104736
