id_node,id,type,log_creation_time,catch_time,after_preprocess_time,server_catch_time,completion_time
hczfz,2422,vectorized_logs,1706019403.5882452,1706019403.6547816,1706019403.6852584,1706019420.6947625,1706019420.735161
wc4q6,2444,vectorized_logs,1706019405.7426412,1706019405.7731497,1706019405.7928755,1706019420.7353063,1706019420.768006
dpjfq,2454,vectorized_logs,1706019406.9333363,1706019407.0276897,1706019407.0612636,1706019420.7681491,1706019420.7995934
hczfz,2423,vectorized_logs,1706019403.6901646,1706019403.7867277,1706019403.8169754,1706019420.7997398,1706019420.8317897
wc4q6,2445,vectorized_logs,1706019405.8444152,1706019405.8940895,1706019405.9272707,1706019420.831921,1706019420.8666062
dpjfq,2455,vectorized_logs,1706019407.034791,1706019407.0617871,1706019407.0816715,1706019420.8667493,1706019420.9004378
hczfz,2424,vectorized_logs,1706019403.792156,1706019403.817469,1706019403.8368108,1706019420.9005988,1706019420.9368908
wc4q6,2446,vectorized_logs,1706019405.9461412,1706019406.028792,1706019406.0613449,1706019420.9371371,1706019420.977158
dpjfq,2456,vectorized_logs,1706019407.1365771,1706019407.1824749,1706019407.2101068,1706019420.97733,1706019421.011702
hczfz,2425,vectorized_logs,1706019403.8936026,1706019403.938383,1706019403.9694223,1706019421.0118499,1706019421.0493095
wc4q6,2447,vectorized_logs,1706019406.047561,1706019406.06185,1706019406.0821795,1706019421.0494776,1706019421.0870574
dpjfq,2457,vectorized_logs,1706019407.2385497,1706019407.3116014,1706019407.3441834,1706019421.0872173,1706019421.1225476
hczfz,2426,vectorized_logs,1706019403.9955862,1706019404.0711915,1706019404.1108222,1706019421.122714,1706019421.1606376
wc4q6,2448,vectorized_logs,1706019406.1496189,1706019406.1832666,1706019406.2164783,1706019421.1608105,1706019421.2020073
dpjfq,2458,vectorized_logs,1706019407.3407514,1706019407.3447573,1706019407.3647356,1706019421.2021716,1706019421.2374663
hczfz,2427,vectorized_logs,1706019404.0978992,1706019404.1113644,1706019404.1313558,1706019421.237619,1706019421.2733943
wc4q6,2449,vectorized_logs,1706019406.2509933,1706019406.3178358,1706019406.3501089,1706019421.2735386,1706019421.308469
dpjfq,2459,vectorized_logs,1706019407.4425848,1706019407.46561,1706019407.4918907,1706019421.3086133,1706019421.340377
hczfz,2428,vectorized_logs,1706019404.1987367,1706019404.232593,1706019404.2654278,1706019421.3405423,1706019421.3785377
wc4q6,2450,vectorized_logs,1706019406.3539,1706019406.4512408,1706019406.4824803,1706019421.378699,1706019421.4212046
dpjfq,2460,vectorized_logs,1706019407.543801,1706019407.59333,1706019407.625182,1706019421.421362,1706019421.4579601
hczfz,2429,vectorized_logs,1706019404.3003712,1706019404.366604,1706019404.3989162,1706019421.458104,1706019421.4941628
wc4q6,2451,vectorized_logs,1706019406.4546194,1706019406.4830759,1706019406.503419,1706019421.4943,1706019421.526223
dpjfq,2461,vectorized_logs,1706019407.6453888,1706019407.726561,1706019407.7578347,1706019421.5263627,1706019421.5623906
hczfz,2430,vectorized_logs,1706019404.4021595,1706019404.5003724,1706019404.5318267,1706019421.562538,1706019421.5967934
wc4q6,2452,vectorized_logs,1706019406.5556116,1706019406.604584,1706019406.6358037,1706019421.5969648,1706019421.6322157
dpjfq,2462,vectorized_logs,1706019407.7489097,1706019407.7586179,1706019407.7791247,1706019421.6324012,1706019421.6746166
hczfz,2431,vectorized_logs,1706019404.504019,1706019404.5324242,1706019404.5523205,1706019421.674776,1706019421.711575
wc4q6,2453,vectorized_logs,1706019406.6563897,1706019406.7370555,1706019406.7697716,1706019421.7117302,1706019421.747307
dpjfq,2463,vectorized_logs,1706019407.8510544,1706019407.8804314,1706019407.913298,1706019421.7474585,1706019421.7827606
hczfz,2432,vectorized_logs,1706019404.6064036,1706019404.653502,1706019404.6849687,1706019421.782899,1706019421.818166
wc4q6,2454,vectorized_logs,1706019406.7579,1706019406.7704184,1706019406.7911394,1706019421.8183012,1706019421.8560672
dpjfq,2464,vectorized_logs,1706019407.953383,1706019408.014483,1706019408.0476415,1706019421.8562188,1706019421.895343
hczfz,2433,vectorized_logs,1706019404.7078595,1706019404.7861018,1706019404.817108,1706019421.8955162,1706019421.9313483
wc4q6,2455,vectorized_logs,1706019406.8586087,1706019406.892378,1706019406.9240732,1706019421.9315116,1706019421.966308
dpjfq,2465,vectorized_logs,1706019408.0552485,1706019408.149016,1706019408.1807668,1706019421.9664564,1706019422.002283
hczfz,2434,vectorized_logs,1706019404.8093512,1706019404.8176584,1706019404.8374362,1706019422.0024302,1706019422.0453563
wc4q6,2456,vectorized_logs,1706019406.9600644,1706019407.0254319,1706019407.056923,1706019422.045508,1706019422.0866184
dpjfq,2466,vectorized_logs,1706019408.1560233,1706019408.181262,1706019408.2006972,1706019422.08677,1706019422.123858
hczfz,2435,vectorized_logs,1706019404.9110682,1706019404.9385848,1706019404.9697218,1706019422.1240406,1706019422.1670654
wc4q6,2457,vectorized_logs,1706019407.0614822,1706019407.1583533,1706019407.1909492,1706019422.1672118,1706019422.2022705
dpjfq,2467,vectorized_logs,1706019408.2576885,1706019408.3019595,1706019408.3343813,1706019422.202488,1706019422.2415001
hczfz,2436,vectorized_logs,1706019405.0127106,1706019405.0708601,1706019405.1027038,1706019422.241652,1706019422.2846348
wc4q6,2458,vectorized_logs,1706019407.1659074,1706019407.1915023,1706019407.21197,1706019422.2847843,1706019422.3221917
dpjfq,2468,vectorized_logs,1706019408.359189,1706019408.4357762,1706019408.4692087,1706019422.3223732,1706019422.3603551
hczfz,2437,vectorized_logs,1706019405.1142282,1706019405.2077382,1706019405.2349312,1706019422.3604972,1706019422.3998275
wc4q6,2459,vectorized_logs,1706019407.2667043,1706019407.313505,1706019407.3467314,1706019422.4000213,1706019422.4444354
dpjfq,2469,vectorized_logs,1706019408.4603105,1706019408.4697604,1706019408.489054,1706019422.4446077,1706019422.4840286
hczfz,2438,vectorized_logs,1706019405.2156956,1706019405.2354372,1706019405.2554352,1706019422.4842024,1706019422.5249696
wc4q6,2460,vectorized_logs,1706019407.368528,1706019407.4477053,1706019407.4797747,1706019422.5251157,1706019422.566614
dpjfq,2470,vectorized_logs,1706019408.5610282,1706019408.5902438,1706019408.6207154,1706019422.566766,1706019422.6076858
hczfz,2439,vectorized_logs,1706019405.3165443,1706019405.3565094,1706019405.3953912,1706019422.6078365,1706019422.6432958
wc4q6,2461,vectorized_logs,1706019407.4699135,1706019407.4802778,1706019407.500679,1706019422.6434667,1706019422.681172
dpjfq,2471,vectorized_logs,1706019408.6628242,1706019408.7218084,1706019408.7548575,1706019422.6813154,1706019422.7161283
hczfz,2440,vectorized_logs,1706019405.4178374,1706019405.4961894,1706019405.5159726,1706019422.7163002,1706019422.7545671
wc4q6,2462,vectorized_logs,1706019407.5706227,1706019407.6025426,1706019407.6391308,1706019422.7547717,1706019422.7923386
dpjfq,2472,vectorized_logs,1706019408.7640822,1706019408.8562284,1706019408.8888135,1706019422.7924972,1706019422.8278885
hczfz,2441,vectorized_logs,1706019405.5188494,1706019405.6175401,1706019405.6521633,1706019422.8280551,1706019422.862842
wc4q6,2463,vectorized_logs,1706019407.6720476,1706019407.7404065,1706019407.7718458,1706019422.8630223,1706019422.899709
dpjfq,2473,vectorized_logs,1706019408.865315,1706019408.889364,1706019408.9086258,1706019422.899855,1706019422.934888
hczfz,2442,vectorized_logs,1706019405.6219044,1706019405.6526759,1706019405.6730056,1706019422.9350603,1706019422.9713163
wc4q6,2464,vectorized_logs,1706019407.7732134,1706019407.8732362,1706019407.9062304,1706019422.9714987,1706019423.0036619
dpjfq,2474,vectorized_logs,1706019408.9670992,1706019409.0097573,1706019409.0417454,1706019423.003805,1706019423.0429144
hczfz,2443,vectorized_logs,1706019405.7226639,1706019405.7742968,1706019405.80595,1706019423.0430517,1706019423.0784516
wc4q6,2465,vectorized_logs,1706019407.8741798,1706019407.9067917,1706019407.9262426,1706019423.078587,1706019423.1141896
dpjfq,2475,vectorized_logs,1706019409.068752,1706019409.1429696,1706019409.1753054,1706019423.1143546,1706019423.147737
hczfz,2444,vectorized_logs,1706019405.8241525,1706019405.9071436,1706019405.9390035,1706019423.1479108,1706019423.1858642
wc4q6,2466,vectorized_logs,1706019407.9757922,1706019408.0303094,1706019408.0582583,1706019423.1860058,1706019423.2222424
dpjfq,2476,vectorized_logs,1706019409.1695163,1706019409.1759274,1706019409.195209,1706019423.222391,1706019423.2566571
hczfz,2445,vectorized_logs,1706019405.9255981,1706019405.9395044,1706019405.959851,1706019423.256826,1706019423.2912705
wc4q6,2467,vectorized_logs,1706019408.0771859,1706019408.1599476,1706019408.1912806,1706019423.291435,1706019423.3284037
dpjfq,2477,vectorized_logs,1706019409.2702053,1706019409.2975414,1706019409.3291705,1706019423.3285367,1706019423.3688173
hczfz,2446,vectorized_logs,1706019406.0273166,1706019406.0609488,1706019406.0922265,1706019423.3689504,1706019423.402719
wc4q6,2468,vectorized_logs,1706019408.1791208,1706019408.1919065,1706019408.2119658,1706019423.402884,1706019423.4400613
dpjfq,2478,vectorized_logs,1706019409.3717597,1706019409.4303539,1706019409.4611547,1706019423.440218,1706019423.4759467
hczfz,2447,vectorized_logs,1706019406.1286747,1706019406.1936073,1706019406.228579,1706019423.4761107,1706019423.510725
wc4q6,2469,vectorized_logs,1706019408.280921,1706019408.314095,1706019408.3487554,1706019423.51087,1706019423.5438101
dpjfq,2479,vectorized_logs,1706019409.4732468,1706019409.562392,1706019409.5937214,1706019423.5439613,1706019423.578091
hczfz,2448,vectorized_logs,1706019406.2305236,1706019406.329824,1706019406.360925,1706019423.5782573,1706019423.6162581
wc4q6,2470,vectorized_logs,1706019408.3824582,1706019408.450232,1706019408.4809766,1706019423.6164074,1706019423.6556058
dpjfq,2480,vectorized_logs,1706019409.5779443,1706019409.594221,1706019409.614025,1706019423.6557522,1706019423.692113
hczfz,2449,vectorized_logs,1706019406.331249,1706019406.3614342,1706019406.3812346,1706019423.6922739,1706019423.7264824
wc4q6,2471,vectorized_logs,1706019408.4839447,1706019408.5823488,1706019408.6156564,1706019423.726639,1706019423.7588506
dpjfq,2481,vectorized_logs,1706019409.6798632,1706019409.7151268,1706019409.746874,1706019423.7589881,1706019423.795928
hczfz,2450,vectorized_logs,1706019406.4329612,1706019406.4828315,1706019406.512842,1706019423.7960994,1706019423.8385375
wc4q6,2472,vectorized_logs,1706019408.585909,1706019408.6162295,1706019408.6360629,1706019423.8386834,1706019423.8741274
dpjfq,2482,vectorized_logs,1706019409.7812266,1706019409.8482525,1706019409.8828297,1706019423.8742664,1706019423.9101908
hczfz,2451,vectorized_logs,1706019406.535052,1706019406.614688,1706019406.6455603,1706019423.9103894,1706019423.9452372
wc4q6,2473,vectorized_logs,1706019408.6874478,1706019408.7376401,1706019408.7681994,1706019423.9453957,1706019423.9879205
dpjfq,2483,vectorized_logs,1706019409.882907,1706019409.8834386,1706019409.9032855,1706019423.988126,1706019424.0270836
hczfz,2452,vectorized_logs,1706019406.6367555,1706019406.646077,1706019406.665934,1706019424.0272598,1706019424.0647984
wc4q6,2474,vectorized_logs,1706019408.788882,1706019408.8696449,1706019408.900591,1706019424.064929,1706019424.0992336
dpjfq,2484,vectorized_logs,1706019409.9838297,1706019410.0045257,1706019410.034073,1706019424.0993838,1706019424.129254
hczfz,2453,vectorized_logs,1706019406.7388437,1706019406.7667253,1706019406.7901182,1706019424.129391,1706019424.165314
wc4q6,2475,vectorized_logs,1706019408.8907676,1706019408.9010901,1706019408.920848,1706019424.165531,1706019424.2046118
dpjfq,2485,vectorized_logs,1706019410.0851665,1706019410.1352637,1706019410.1655338,1706019424.2047455,1706019424.241406
hczfz,2454,vectorized_logs,1706019406.8402,1706019406.89131,1706019406.9221244,1706019424.2415736,1706019424.2788322
wc4q6,2476,vectorized_logs,1706019408.9924083,1706019409.021967,1706019409.053698,1706019424.2790034,1706019424.313579
dpjfq,2486,vectorized_logs,1706019410.18603,1706019410.2668536,1706019410.300443,1706019424.3137376,1706019424.3515697
hczfz,2455,vectorized_logs,1706019406.9421713,1706019407.0234609,1706019407.0545132,1706019424.3517103,1706019424.3948045
wc4q6,2477,vectorized_logs,1706019409.0937612,1706019409.155089,1706019409.1871006,1706019424.3949559,1706019424.4347255
dpjfq,2487,vectorized_logs,1706019410.288559,1706019410.3010223,1706019410.3210368,1706019424.434872,1706019424.468728
hczfz,2456,vectorized_logs,1706019407.0434062,1706019407.0551815,1706019407.0752823,1706019424.4689112,1706019424.5058115
wc4q6,2478,vectorized_logs,1706019409.1954727,1706019409.2883236,1706019409.3196585,1706019424.5059597,1706019424.538914
dpjfq,2488,vectorized_logs,1706019410.3912442,1706019410.42231,1706019410.4528165,1706019424.539096,1706019424.575003
hczfz,2457,vectorized_logs,1706019407.144903,1706019407.1760108,1706019407.1972752,1706019424.5751886,1706019424.6192153
wc4q6,2479,vectorized_logs,1706019409.2962313,1706019409.320204,1706019409.3400426,1706019424.6193502,1706019424.6573539
dpjfq,2489,vectorized_logs,1706019410.4925332,1706019410.5540175,1706019410.5846152,1706019424.65753,1706019424.694206
hczfz,2458,vectorized_logs,1706019407.2464538,1706019407.2990942,1706019407.3297608,1706019424.6943877,1706019424.7322342
wc4q6,2480,vectorized_logs,1706019409.3980002,1706019409.4416087,1706019409.4721184,1706019424.7323925,1706019424.76707
dpjfq,2490,vectorized_logs,1706019410.5938578,1706019410.685842,1706019410.7163138,1706019424.7672317,1706019424.804034
hczfz,2459,vectorized_logs,1706019407.3480978,1706019407.431326,1706019407.4625585,1706019424.8042014,1706019424.8419418
wc4q6,2481,vectorized_logs,1706019409.499388,1706019409.5735774,1706019409.605976,1706019424.8420923,1706019424.8842165
dpjfq,2491,vectorized_logs,1706019410.6949506,1706019410.7168884,1706019410.736813,1706019424.8843699,1706019424.9240115
hczfz,2460,vectorized_logs,1706019407.4494882,1706019407.4631329,1706019407.4837742,1706019424.924185,1706019424.9623024
wc4q6,2482,vectorized_logs,1706019409.6007338,1706019409.6065044,1706019409.6262908,1706019424.9624422,1706019424.9968076
dpjfq,2492,vectorized_logs,1706019410.7961671,1706019410.838163,1706019410.8693926,1706019424.99697,1706019425.0305324
hczfz,2461,vectorized_logs,1706019407.5504627,1706019407.585161,1706019407.6173532,1706019425.0307305,1706019425.0699172
wc4q6,2483,vectorized_logs,1706019409.702505,1706019409.7278187,1706019409.7584317,1706019425.070086,1706019425.1047623
dpjfq,2493,vectorized_logs,1706019410.8975623,1706019410.9708772,1706019411.001979,1706019425.1048958,1706019425.139943
hczfz,2462,vectorized_logs,1706019407.6517704,1706019407.7187707,1706019407.749841,1706019425.1400893,1706019425.1771123
wc4q6,2484,vectorized_logs,1706019409.803935,1706019409.8599966,1706019409.8918288,1706019425.1772678,1706019425.2133791
dpjfq,2494,vectorized_logs,1706019410.99948,1706019411.0024858,1706019411.0227902,1706019425.213554,1706019425.2511556
hczfz,2463,vectorized_logs,1706019407.7533844,1706019407.8510654,1706019407.8815744,1706019425.2513466,1706019425.2880828
wc4q6,2485,vectorized_logs,1706019409.9056299,1706019409.9930341,1706019410.0233855,1706019425.2882204,1706019425.3229096
dpjfq,2495,vectorized_logs,1706019411.1013134,1706019411.1241484,1706019411.1553955,1706019425.323051,1706019425.3617666
hczfz,2464,vectorized_logs,1706019407.8540885,1706019407.8820915,1706019407.9018366,1706019425.36192,1706019425.399638
wc4q6,2486,vectorized_logs,1706019410.0073826,1706019410.0239403,1706019410.0437212,1706019425.3998146,1706019425.4351814
dpjfq,2496,vectorized_logs,1706019411.203509,1706019411.2568798,1706019411.2878091,1706019425.4353354,1706019425.4703383
hczfz,2465,vectorized_logs,1706019407.9559422,1706019408.0031517,1706019408.0346057,1706019425.4704876,1706019425.5097728
wc4q6,2487,vectorized_logs,1706019410.1090183,1706019410.1451335,1706019410.1755524,1706019425.5099595,1706019425.5461576
dpjfq,2497,vectorized_logs,1706019411.3052168,1706019411.3894832,1706019411.421833,1706019425.5462987,1706019425.5772123
hczfz,2466,vectorized_logs,1706019408.057229,1706019408.1358638,1706019408.1675446,1706019425.5773494,1706019425.6106029
wc4q6,2488,vectorized_logs,1706019410.2109416,1706019410.2770221,1706019410.3079982,1706019425.610753,1706019425.646515
dpjfq,2498,vectorized_logs,1706019411.4062438,1706019411.4224594,1706019411.4427714,1706019425.6466546,1706019425.6804128
hczfz,2467,vectorized_logs,1706019408.1581347,1706019408.1680648,1706019408.188582,1706019425.6806402,1706019425.7159638
wc4q6,2489,vectorized_logs,1706019410.312691,1706019410.4095283,1706019410.440682,1706019425.7161236,1706019425.7506192
dpjfq,2499,vectorized_logs,1706019411.5120826,1706019411.5442522,1706019411.5741513,1706019425.7507627,1706019425.7847044
hczfz,2468,vectorized_logs,1706019408.2599845,1706019408.2897778,1706019408.321485,1706019425.7848623,1706019425.8206158
wc4q6,2490,vectorized_logs,1706019410.4141967,1706019410.4413223,1706019410.461289,1706019425.8207917,1706019425.85427
dpjfq,2500,vectorized_logs,1706019411.6139925,1706019411.6754296,1706019411.705388,1706019425.854464,1706019425.8928847
hczfz,2469,vectorized_logs,1706019408.361353,1706019408.422722,1706019408.4539633,1706019425.8930662,1706019425.9316797
wc4q6,2491,vectorized_logs,1706019410.5156748,1706019410.5624564,1706019410.593304,1706019425.931824,1706019425.9745026
